2018-05-26 01:45:19 INFO  Car - Speed:   0.0; Angle:   0.0; Position:   2,3; Key:  4; Health: 100.0; Tile: START
2018-05-26 01:45:37 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  49.6; Tile: ROAD
2018-05-26 01:45:37 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  49.4; Tile: ROAD
2018-05-26 01:45:37 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  49.3; Tile: ROAD
2018-05-26 01:45:37 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  49.2; Tile: ROAD
2018-05-26 01:45:37 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  49.1; Tile: ROAD
2018-05-26 01:45:37 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  49.0; Tile: ROAD
2018-05-26 01:45:37 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  48.9; Tile: ROAD
2018-05-26 01:45:37 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  48.8; Tile: ROAD
2018-05-26 01:45:37 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  48.7; Tile: ROAD
2018-05-26 01:45:37 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  48.6; Tile: ROAD
2018-05-26 01:45:37 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  48.4; Tile: ROAD
2018-05-26 01:45:37 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  48.3; Tile: ROAD
2018-05-26 01:45:37 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  48.2; Tile: ROAD
2018-05-26 01:45:38 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  48.1; Tile: ROAD
2018-05-26 01:45:38 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  48.0; Tile: ROAD
2018-05-26 01:45:38 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  47.9; Tile: ROAD
2018-05-26 01:45:38 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  47.8; Tile: ROAD
2018-05-26 01:45:38 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  47.7; Tile: ROAD
2018-05-26 01:45:38 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  47.6; Tile: ROAD
2018-05-26 01:45:38 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  47.4; Tile: ROAD
2018-05-26 01:45:38 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  47.3; Tile: ROAD
2018-05-26 01:45:38 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  47.2; Tile: ROAD
2018-05-26 01:45:38 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  47.1; Tile: ROAD
2018-05-26 01:45:38 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  47.0; Tile: ROAD
2018-05-26 01:45:38 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  46.9; Tile: ROAD
2018-05-26 01:45:38 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  46.8; Tile: ROAD
2018-05-26 01:45:38 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  46.7; Tile: ROAD
2018-05-26 01:45:38 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  46.6; Tile: ROAD
2018-05-26 01:45:38 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  46.4; Tile: ROAD
2018-05-26 01:45:38 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  46.3; Tile: ROAD
2018-05-26 01:45:38 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  46.2; Tile: ROAD
2018-05-26 01:45:38 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  46.1; Tile: ROAD
2018-05-26 01:45:38 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  46.0; Tile: ROAD
2018-05-26 01:45:38 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  45.9; Tile: ROAD
2018-05-26 01:45:38 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  45.8; Tile: ROAD
2018-05-26 01:45:38 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  45.7; Tile: ROAD
2018-05-26 01:45:38 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  45.6; Tile: ROAD
2018-05-26 01:45:38 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  45.4; Tile: ROAD
2018-05-26 01:45:38 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  45.3; Tile: ROAD
2018-05-26 01:45:38 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  45.2; Tile: ROAD
2018-05-26 01:45:38 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  45.1; Tile: ROAD
2018-05-26 01:45:38 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  45.0; Tile: ROAD
2018-05-26 01:45:38 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  44.9; Tile: ROAD
2018-05-26 01:45:38 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  44.8; Tile: ROAD
2018-05-26 01:45:38 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  44.7; Tile: ROAD
2018-05-26 01:45:38 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  44.6; Tile: ROAD
2018-05-26 01:45:38 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  44.4; Tile: ROAD
2018-05-26 01:45:38 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  44.3; Tile: ROAD
2018-05-26 01:45:38 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  44.2; Tile: ROAD
2018-05-26 01:45:38 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  44.1; Tile: ROAD
2018-05-26 01:45:38 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  44.0; Tile: ROAD
2018-05-26 01:45:38 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  43.9; Tile: ROAD
2018-05-26 01:45:38 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  43.8; Tile: ROAD
2018-05-26 01:45:38 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  43.7; Tile: ROAD
2018-05-26 01:45:38 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  43.6; Tile: ROAD
2018-05-26 01:45:38 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  43.4; Tile: ROAD
2018-05-26 01:45:38 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  43.3; Tile: ROAD
2018-05-26 01:45:38 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  43.2; Tile: ROAD
2018-05-26 01:45:39 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  43.1; Tile: ROAD
2018-05-26 01:45:39 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  43.0; Tile: ROAD
2018-05-26 01:45:39 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  42.9; Tile: ROAD
2018-05-26 01:45:39 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  42.8; Tile: ROAD
2018-05-26 01:45:39 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  42.7; Tile: ROAD
2018-05-26 01:45:39 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  42.6; Tile: ROAD
2018-05-26 01:45:39 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  42.4; Tile: ROAD
2018-05-26 01:45:39 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  42.3; Tile: ROAD
2018-05-26 01:45:39 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  42.2; Tile: ROAD
2018-05-26 01:45:39 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  42.1; Tile: ROAD
2018-05-26 01:45:39 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  42.0; Tile: ROAD
2018-05-26 01:45:39 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  41.9; Tile: ROAD
2018-05-26 01:45:39 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  41.8; Tile: ROAD
2018-05-26 01:45:39 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  41.7; Tile: ROAD
2018-05-26 01:45:39 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  41.6; Tile: ROAD
2018-05-26 01:45:39 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  41.4; Tile: ROAD
2018-05-26 01:45:39 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  41.3; Tile: ROAD
2018-05-26 01:45:39 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  41.2; Tile: ROAD
2018-05-26 01:45:39 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  41.1; Tile: ROAD
2018-05-26 01:45:39 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  41.0; Tile: ROAD
2018-05-26 01:45:39 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  40.9; Tile: ROAD
2018-05-26 01:45:39 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  40.8; Tile: ROAD
2018-05-26 01:45:39 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  40.7; Tile: ROAD
2018-05-26 01:45:39 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  40.6; Tile: ROAD
2018-05-26 01:45:39 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  40.4; Tile: ROAD
2018-05-26 01:45:39 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  40.3; Tile: ROAD
2018-05-26 01:45:39 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  40.2; Tile: ROAD
2018-05-26 01:45:39 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  40.1; Tile: ROAD
2018-05-26 01:45:39 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  40.0; Tile: ROAD
2018-05-26 01:45:39 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  39.9; Tile: ROAD
2018-05-26 01:45:39 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  39.8; Tile: ROAD
2018-05-26 01:45:39 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  39.7; Tile: ROAD
2018-05-26 01:45:39 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  39.6; Tile: ROAD
2018-05-26 01:45:39 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  39.4; Tile: ROAD
2018-05-26 01:45:39 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  39.3; Tile: ROAD
2018-05-26 01:45:39 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  39.2; Tile: ROAD
2018-05-26 01:45:39 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  39.1; Tile: ROAD
2018-05-26 01:45:39 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  39.0; Tile: ROAD
2018-05-26 01:45:39 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  38.9; Tile: ROAD
2018-05-26 01:45:39 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  38.8; Tile: ROAD
2018-05-26 01:45:39 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  38.7; Tile: ROAD
2018-05-26 01:45:39 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  38.6; Tile: ROAD
2018-05-26 01:45:39 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  38.4; Tile: ROAD
2018-05-26 01:45:39 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  38.3; Tile: ROAD
2018-05-26 01:45:39 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  38.2; Tile: ROAD
2018-05-26 01:45:40 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  38.1; Tile: ROAD
2018-05-26 01:45:40 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  38.0; Tile: ROAD
2018-05-26 01:45:40 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  37.9; Tile: ROAD
2018-05-26 01:45:40 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  37.8; Tile: ROAD
2018-05-26 01:45:40 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  37.7; Tile: ROAD
2018-05-26 01:45:40 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  37.6; Tile: ROAD
2018-05-26 01:45:40 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  37.4; Tile: ROAD
2018-05-26 01:45:40 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  37.3; Tile: ROAD
2018-05-26 01:45:40 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  37.2; Tile: ROAD
2018-05-26 01:45:40 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  37.1; Tile: ROAD
2018-05-26 01:45:40 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  37.0; Tile: ROAD
2018-05-26 01:45:40 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  36.9; Tile: ROAD
2018-05-26 01:45:40 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  36.8; Tile: ROAD
2018-05-26 01:45:40 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  36.7; Tile: ROAD
2018-05-26 01:45:40 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  36.6; Tile: ROAD
2018-05-26 01:45:40 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  36.4; Tile: ROAD
2018-05-26 01:45:40 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  36.3; Tile: ROAD
2018-05-26 01:45:40 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  36.2; Tile: ROAD
2018-05-26 01:45:40 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  36.1; Tile: ROAD
2018-05-26 01:45:40 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  36.0; Tile: ROAD
2018-05-26 01:45:40 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  35.9; Tile: ROAD
2018-05-26 01:45:40 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  35.8; Tile: ROAD
2018-05-26 01:45:40 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  35.7; Tile: ROAD
2018-05-26 01:45:40 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  35.6; Tile: ROAD
2018-05-26 01:45:40 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  35.4; Tile: ROAD
2018-05-26 01:45:40 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  35.3; Tile: ROAD
2018-05-26 01:45:40 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  35.2; Tile: ROAD
2018-05-26 01:45:40 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  35.1; Tile: ROAD
2018-05-26 01:45:40 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  35.0; Tile: ROAD
2018-05-26 01:45:40 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  34.9; Tile: ROAD
2018-05-26 01:45:40 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  34.8; Tile: ROAD
2018-05-26 01:45:40 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  34.7; Tile: ROAD
2018-05-26 01:45:40 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  34.6; Tile: ROAD
2018-05-26 01:45:40 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  34.4; Tile: ROAD
